x,state,year,govelec,black,metro,unem,criv,crip,lcriv,lcrip,gcriv,gcrip,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,ag0_14,ag15_17,ag18_24,ag25_34,incpc,polpc,gincpc,gpolpc,cag0_14,cag15_17,cag18_24,cag25_34,cunem,cblack,cmetro,pris,lpris,gpris,final1,final2
206,15,89,0,0.077800006,0.684199989,0.04733,4.11567688,40.83852386,1.414803267,3.709625959,0.064707994,0.064968348,0,0,0,0,0,0,0,0,1,0,0,0,0,0.219587252,0.04435192,0.11060825,0.16708906,15971.63477,220.0398254,0.068594955,0.001042183,0.001451778,-0.002625499,-0.001736975,-0.002066078,-0.005840001,0.019999981,0.000800018,205.2257843,5.324110985,0.054711342,0,0
207,15,90,0,0.078000002,0.685000002,0.05308,4.728270531,41.99676132,1.553559542,3.737592459,0.138756275,0.027966499,0,0,0,0,0,0,0,0,0,1,0,0,0,0.219722882,0.043188773,0.109231599,0.164297283,16810.39063,220.2267456,0.051182862,0.000849123,0.000135632,-0.001163149,-0.001376658,-0.002791786,0.005750003,0.019999981,0.000800018,230.7204895,5.441206932,0.117095947,0,0
208,15,91,0,0.078200005,0.685800016,0.059,5.056001663,43.14785004,1.620576024,3.764632702,0.067016482,0.027040243,0,0,0,0,0,0,0,0,0,0,1,0,0,0.218655244,0.042625289,0.108435892,0.161405385,17273.2168,227.055481,0.027159955,0.030536721,-0.001067638,-0.000563483,-0.000795708,-0.002891884,0.00592,0.019999981,0.000800018,240.6334381,5.483274937,0.042068005,0,0
209,15,92,1,0.078400001,0.686600029,0.064999998,5.08854723,41.81406784,1.626992345,3.733232737,0.006416321,-0.031399965,0,0,0,0,0,0,0,0,0,0,0,1,0,0.216330856,0.042771295,0.1076352,0.15800637,18384.92969,236.7444305,0.062374152,0.041786809,-0.00232439,0.000146008,-0.000800686,-0.003399029,0.005999999,0.019999981,0.000800018,254.806488,5.540504456,0.057229519,0,0
210,15,93,0,0.078600004,0.687399983,0.053000003,4.890775204,39.76002121,1.587350845,3.682861805,-0.0396415,-0.050370932,0,0,0,0,0,0,0,0,0,0,0,0,1,0.214248195,0.042884652,0.106774025,0.154909864,19160.75391,234.6227875,0.04133283,-0.009002143,-0.002082653,0.000113354,-0.000861177,-0.003096504,-0.011999998,0.019999981,0.000799942,243.7433777,5.496116161,-0.044388294,0,0
211,16,80,0,0.014,0.419999987,0.05717,1.999313712,45.36719131,0.692803979,3.814789295,0.103075922,0.10068202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228208661,0.055593684,0.133150309,0.154083744,9352.456055,193.1708984,0.055670407,-0.023880856,-0.000529346,-0.002019482,0.001806002,0.001134491,0.015670003,0.019999981,0.001199989,77.53771973,4.350764751,0.14303875,0,0
212,16,81,0,0.0143,0.422000021,0.069420002,2.034044027,44.95288849,0.710025966,3.805614948,0.017221987,-0.009174347,1,0,0,0,0,0,0,0,0,0,0,0,0,0.226272359,0.051925723,0.132393405,0.158872083,10616.34766,192.2971191,0.126756057,-0.00453361,-0.001936302,-0.003667965,-0.000756912,0.004788341,0.012250003,0.029999971,0.002000008,85.07206726,4.443498611,0.09273386,0,0
213,16,82,1,0.0146,0.424000025,0.085500002,1.737534642,39.87119293,0.552467227,3.685654163,-0.157558739,-0.119960785,0,1,0,0,0,0,0,0,0,0,0,0,0,0.225415513,0.049168974,0.130540177,0.158240989,10791.93359,204.0858765,0.016403921,0.059499197,-0.000856838,-0.002756748,-0.001853228,-0.000631084,0.016079998,0.030000091,0.002000008,91.81568146,4.51978302,0.076284409,0,0
214,16,83,0,0.0149,0.425999999,0.081169993,1.832810879,37.82201385,0.605850816,3.632891417,0.053383589,-0.052762747,0,0,1,0,0,0,0,0,0,0,0,0,0,0.223963782,0.04702194,0.127830029,0.159526303,11008.68848,199.5123596,0.019885857,-0.022664681,-0.00145174,-0.002147031,-0.002710142,0.001285305,-0.004330005,0.029999971,0.00199997,97.95706177,4.5845294,0.06474638,0,0
215,16,84,0,0.0152,0.428000003,0.070249997,2.022035599,36.6509285,0.704104722,3.601438761,0.098253906,-0.031452656,0,0,0,1,0,0,0,0,0,0,0,0,0,0.222455412,0.046169993,0.123819515,0.160545647,12048.76074,198.5309601,0.090276986,-0.004931129,-0.001508369,-0.000851951,-0.004010515,0.001019354,-0.01092,0.029999971,0.002000008,98.01462555,4.585116863,0.000587463,0,0
216,16,85,0,0.0155,0.430000007,0.079499997,2.157597065,38.02367401,0.768995106,3.638208866,0.064890385,0.036770105,0,0,0,0,1,0,0,0,0,0,0,0,0,0.220494702,0.046289753,0.118727915,0.161837459,12575.06738,198.551239,0.042754263,0.00010214,-0.001960697,0.000119762,-0.005091601,0.001291809,0.009250002,0.029999971,0.002000008,99.19551849,4.597092628,0.011975765,0,0
217,16,86,1,0.015800001,0.432000011,0.070330001,2.400788069,39.98316574,0.875797033,3.688458443,0.106801927,0.050249577,0,0,0,0,0,1,0,0,0,0,0,0,0,0.217765048,0.046919771,0.113538682,0.162249282,13210.63086,203.7965546,0.0493058,0.026075017,-0.002729664,0.000630016,-0.005189228,0.000411816,-0.009169999,0.030000091,0.002000008,94.9469986,4.553318977,-0.043773651,0,0
218,16,87,0,0.016100001,0.434000015,0.05525,2.368268967,40.03650284,0.862159312,3.689791679,-0.013637722,0.001333237,0,0,0,0,0,0,1,0,0,0,0,0,0,0.215757146,0.045536682,0.109143473,0.161546797,13937.44141,204.5717468,0.053556971,0.00379654,-0.002007904,-0.00138309,-0.004395208,-0.000702476,-0.015079999,0.029999971,0.002000008,99.4627533,4.599783421,0.046464443,0,0
219,16,88,0,0.0164,0.43599999,0.044829998,2.629696608,39.10910416,0.96686846,3.666355371,0.104709148,-0.023436308,0,0,0,0,0,0,0,1,0,0,0,0,0,0.215679184,0.0433526,0.106575146,0.160043359,14335.59277,203.4320831,0.028166605,-0.005586549,-7.80E-05,-0.002184081,-0.002568331,-0.001503448,-0.010420003,0.029999971,0.00199997,103.0357819,4.635076523,0.035293102,0,0
220,16,89,0,0.0167,0.437999994,0.043000001,2.7293396,39.10104752,1.004059672,3.666149139,0.037191212,-0.000206232,0,0,0,0,0,0,0,0,1,0,0,0,0,0.217971861,0.041140385,0.104294479,0.156983048,15645.07227,209.473114,0.087410547,0.029263191,0.002292671,-0.002212215,-0.002280664,-0.003060312,-0.001829996,0.029999971,0.002000008,109.6098328,4.696927071,0.061850548,0,0
221,16,90,1,0.017000001,0.439999998,0.041999999,2.99424243,37.98128891,1.096691251,3.637093544,0.092631578,-0.029055595,0,0,0,0,0,0,0,0,0,1,0,0,0,0.218783736,0.040662106,0.102195032,0.153292552,16687.52344,215.1133575,0.064505346,0.026569737,0.000811882,-0.000478277,-0.002099447,-0.003690491,-0.001000004,0.030000091,0.002000008,129.3395844,4.86244154,0.165514469,0,0
222,16,91,0,0.0173,0.442000002,0.046,3.038351297,38.37598419,1.111315012,3.64743185,0.014623761,0.010338306,0,0,0,0,0,0,0,0,0,0,1,0,0,0.218638003,0.041218638,0.101075269,0.14982079,17101.8125,213.2974854,0.024523111,-0.008477298,-0.000145741,0.000556531,-0.001119766,-0.003471765,0.004000001,0.029999971,0.002000008,142.7491913,4.961089134,0.098647594,0,0
223,16,92,0,0.0176,0.444000006,0.046,2.788440943,36.91009521,1.025482655,3.608484983,-0.085832357,-0.038946867,0,0,0,0,0,0,0,0,0,0,0,1,0,0.219051018,0.042811275,0.099892966,0.145915091,18178.04297,215.2336884,0.061029982,0.009036524,0.000413017,0.001592636,-0.001182299,-0.003905697,0,0.029999971,0.002000008,148.5662994,5.001031399,0.039942265,0,0
224,16,93,0,0.017899999,0.44599998,0.039999999,3.254797459,35.20966721,1.180130005,3.561320782,0.15464735,-0.047164202,0,0,0,0,0,0,0,0,0,0,0,0,1,0.217128634,0.043710023,0.099147119,0.142857134,18324.0332,216.5245361,0.007999052,0.005979511,-0.001922379,0.000898747,-0.00074585,-0.003057947,-0.005999999,0.029999971,0.00199997,161.1844482,5.082549572,0.081518173,0,0
225,17,80,0,0.053000003,0.488000005,0.044829998,3.878172636,49.70050812,1.355364084,3.906015158,0.084834337,0.082388878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222081229,0.052453469,0.138324872,0.158629447,9855.012695,239.5939178,0.085267588,0.03612465,0.000473404,-0.001991448,-0.001190233,0.00337636,0.010829997,0.050000191,0.000699997,97.40536499,4.578881264,-0.027572155,0,0
226,17,81,0,0.0535,0.493000001,0.041919999,3.68805027,50.26415253,1.305097938,3.917292118,-0.050266147,0.01127696,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222222209,0.048637319,0.136687636,0.165199161,11032.99414,241.1320648,0.112910025,0.006399289,0.000140991,-0.003816152,-0.001637239,0.006569719,-0.002909999,0.049999714,0.005,105.4991455,4.65870285,0.079821587,0,0
227,17,82,1,0.054000001,0.497999996,0.062579997,3.368596315,46.29571152,1.214496136,3.835049391,-0.090601802,-0.082242727,0,1,0,0,0,0,0,0,0,0,0,0,0,0.223240316,0.045397747,0.133694291,0.166597247,11761.10645,247.771759,0.063907772,0.027163226,0.001018105,-0.00323957,-0.002993336,0.001398087,0.02066,0.050000191,0.005,116.1425629,4.754818439,0.096115589,0,0
228,17,83,0,0.054499999,0.503000021,0.06058,3.277731895,42.18874359,1.18715167,3.742153406,-0.027344465,-0.092895985,0,0,1,0,0,0,0,0,0,0,0,0,0,0.223923832,0.043046355,0.129966885,0.168874174,12190.7666,243.5430603,0.035880804,-0.017214229,0.000683517,-0.002351394,-0.003727407,0.002276917,-0.001999998,0.049999714,0.005,128.196579,4.853564739,0.0987463,0,0
229,17,84,0,0.055,0.508000016,0.052669998,3.360973597,40.28300476,1.212230682,3.695929766,0.025079012,-0.04622364,0,0,0,1,0,0,0,0,0,0,0,0,0,0.223184809,0.042491749,0.124587461,0.171204627,13116.14844,242.8217926,0.07316535,-0.002965955,-0.000739021,-0.000554605,-0.005379429,0.002330456,-0.007910004,0.050000191,0.005,153.3526611,5.032740116,0.179175377,0,0
230,17,85,0,0.055500001,0.513000011,0.050080005,3.591264963,40.57437134,1.278504491,3.703136683,0.066273808,0.007206917,0,0,0,0,1,0,0,0,0,0,0,0,0,0.223733008,0.042851258,0.119077057,0.173465177,13850.48047,244.7053833,0.054475747,0.007727159,0.000548191,0.000359507,-0.005510407,0.002260552,-0.002589993,0.050000191,0.005,175.0825043,5.165257454,0.132517338,0,0
231,17,86,1,0.055999998,0.518000007,0.054330003,3.730374098,45.0501442,1.316508532,3.807776213,0.038004041,0.10463953,0,0,0,0,0,1,0,0,0,0,0,0,0,0.221948206,0.043978628,0.113440201,0.175092489,14471.86719,249.815033,0.043886647,0.020665806,-0.001784801,0.001127372,-0.005636854,0.001627312,0.004249997,0.049999714,0.005,194.9732208,5.272862434,0.10760498,0,0
232,17,87,0,0.056500003,0.523000002,0.04967,3.653169632,46.00736237,1.295595169,3.828801394,-0.020913363,0.021025181,0,0,0,0,0,0,1,0,0,0,0,0,0,0.223721892,0.042944785,0.109202452,0.174642131,15021.07031,257.3414917,0.037247334,0.029683188,0.001773682,-0.001033845,-0.004237747,-0.000450363,-0.004660001,0.050000191,0.005,219.6876221,5.392206669,0.119344234,0,0
233,17,88,0,0.056999996,0.527999997,0.047499999,3.689276934,45.60519791,1.305430532,3.820021629,0.009835362,-0.008779764,0,0,0,0,0,0,0,1,0,0,0,0,0,0.224614143,0.041429736,0.106417552,0.173436224,15750.57715,264.2566833,0.047423106,0.026516952,0.000892258,-0.00151505,-0.002784901,-0.001205902,-0.00217,0.049999714,0.005,236.4417114,5.46570158,0.073494911,0,0
234,17,89,0,0.057500001,0.532999992,0.040580001,4.073190689,46.56126022,1.404426694,3.840768814,0.098996162,0.020747185,0,0,0,0,0,0,0,0,1,0,0,0,0,0.227658704,0.03962798,0.10473109,0.169834211,16398.41211,270.5620728,0.040307499,0.023580629,0.003044567,-0.001801753,-0.001686459,-0.003602009,-0.006919999,0.050000191,0.005,236.2713318,5.464981079,-0.000720501,0,0
235,17,90,1,0.058000002,0.537999988,0.04383,4.472983837,47.40766144,1.498055696,3.85878396,0.093629003,0.018015146,0,0,0,0,0,0,0,0,0,1,0,0,0,0.228629038,0.039516129,0.102822579,0.165725797,17646.22656,277.2580566,0.073337458,0.024447139,0.000970325,-0.000111852,-0.001908512,-0.00410841,0.003249998,0.050000191,0.005,227.0926056,5.425357819,-0.03962326,0,0
236,17,91,0,0.058499999,0.542999983,0.044,5.004014492,50.42794037,1.610240459,3.92054534,0.112184763,0.061761379,0,0,0,0,0,0,0,0,0,0,1,0,0,0.229225218,0.040144518,0.100762747,0.161380976,18255.97461,294.138916,0.033970434,0.059103474,0.00059618,0.00062839,-0.002059832,-0.004344826,0.000170002,0.049999714,0.005,232.8628998,5.450449944,0.025092125,0,0
237,17,92,0,0.059,0.547999978,0.041999999,5.124453068,48.24413681,1.634023786,3.876274347,0.023783326,-0.044270992,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22823061,0.041351892,0.099403583,0.156660035,19220.94922,311.5705872,0.051508386,0.057573758,-0.000994606,0.001207371,-0.001359167,-0.004720936,-0.002000003,0.050000191,0.005,236.9730988,5.467946529,0.017496586,0,0
238,17,93,0,0.059499998,0.552999973,0.050000001,4.964046001,44.78862,1.602221131,3.801954031,-0.031802654,-0.074320316,0,0,0,0,0,0,0,0,0,0,0,0,1,0.227973133,0.042275783,0.098775186,0.152113795,19871.75586,319.7155151,0.03329863,0.025805669,-0.000257473,0.000923891,-0.000628395,-0.004546251,0.008000002,0.049999714,0.005,239.6819153,5.479312897,0.011366367,0,0
239,18,80,0,0.071000002,0.458000004,0.079999998,2.652554035,31.50177574,0.975522935,3.450043917,0.099230886,0.102541685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238732591,0.057088226,0.13438952,0.160065562,8059.848145,198.6342621,0.085469618,0.015077964,-0.00234375,-0.000846972,0.000397205,0.002185268,0.024249997,-0.010000229,-0.002299995,101.3454208,4.618534565,0.076242447,0,0
240,18,81,0,0.071000002,0.458700001,0.083829992,2.888010979,32.34059906,1.060567975,3.476323366,0.08504504,0.026279449,1,0,0,0,0,0,0,0,0,0,0,0,0,0.235967308,0.053950954,0.133787468,0.164577663,8928.811523,186.3487701,0.102388583,-0.063845232,-0.002765274,-0.003137274,-0.000602045,0.0045121,0.003829994,0,0.000699997,98.00601196,4.585028648,-0.033505917,0,0
241,18,82,0,0.071000002,0.459399998,0.106169999,3.136030436,32.39315796,1.142957807,3.477947235,0.082389832,0.001623869,0,1,0,0,0,0,0,0,0,0,0,0,0,0.233776823,0.051045343,0.132500678,0.16426827,9372.255859,188.7048645,0.048470523,0.012564205,-0.002190494,-0.002905612,-0.001286793,-0.000309391,0.022340002,0,0.000699997,108.8010941,4.689521313,0.104492664,0,0
242,18,83,1,0.071000002,0.460099995,0.116669998,3.23957777,31.29453087,1.175443053,3.443443298,0.032485247,-0.034503937,0,0,1,0,0,0,0,0,0,0,0,0,0,0.231185704,0.048727665,0.130752578,0.165403366,9562.776367,192.7720642,0.020124279,0.021324245,-0.002591114,-0.002317677,-0.001748104,0.001135101,0.010500002,0,0.000699997,109.4488144,4.695456982,0.005935669,0,0
243,18,84,0,0.071000002,0.460800022,0.093330003,2.798917532,27.01028442,1.02923274,3.29621768,-0.146210313,-0.147225618,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22976996,0.047902569,0.12719892,0.166170508,10558.53613,193.2611542,0.099056542,0.002533928,-0.001415749,-0.000825095,-0.003553658,0.000767136,-0.023339996,0,0.000700035,129.2095337,4.861435413,0.165978432,0,0
244,18,85,0,0.071000002,0.461500019,0.094750002,3.080920219,26.6381588,1.125228286,3.282344818,0.095995545,-0.013872862,0,0,0,0,1,0,0,0,0,0,0,0,0,0.226792961,0.048173208,0.123680651,0.167523682,10979.20508,199.4857941,0.03906839,0.031700622,-0.00297699,0.000270638,-0.003518267,0.001353188,0.001420002,0,0.000699997,149.6346283,5.008196354,0.146760941,0,0
245,18,86,0,0.071000002,0.462200016,0.092919998,3.380423069,27.87689781,1.218000889,3.327798367,0.092772603,0.045453548,0,0,0,0,0,1,0,0,0,0,0,0,0,0.222885042,0.049349241,0.119034708,0.168383941,11481.12891,200.8676758,0.044701688,0.006903336,-0.003907928,0.001176033,-0.004645939,0.000860252,-0.001830006,0,0.000699997,156.2111053,5.051208496,0.043012142,0,0
246,18,87,1,0.071000002,0.462900013,0.087750003,3.418137312,29.6725502,1.229095817,3.390222311,0.011094928,0.062423944,0,0,0,0,0,0,1,0,0,0,0,0,0,0.219386369,0.049144723,0.115395062,0.168884069,12017.44238,198.7781677,0.045654405,-0.010456894,-0.003498669,-0.00020452,-0.00363965,0.000500126,-0.005169992,0,0.000699997,167.4078064,5.120432854,0.069224358,0,0
247,18,88,0,0.071000002,0.46360001,0.078919999,3.338043451,28.35923958,1.205384851,3.344952822,-0.023710966,-0.045269489,0,0,0,0,0,0,0,1,0,0,0,0,0,0.216847822,0.047826085,0.112499997,0.168750003,12752.83691,196.5760803,0.059394624,-0.011139934,-0.002538548,-0.001318636,-0.00289506,-0.000134068,-0.008830008,0,0.000699997,174.776001,5.163505077,0.043072224,0,0
248,18,89,0,0.071000002,0.464300007,0.062169999,3.617623091,30.00489616,1.285817146,3.401360512,0.080432296,0.05640769,0,0,0,0,0,0,0,0,1,0,0,0,0,0.215936914,0.045145497,0.110416099,0.167527884,13757.35254,196.0021667,0.075819664,-0.002923819,-0.000910912,-0.002680588,-0.002083902,-0.001222115,-0.016749997,0,0.000699997,193.4510803,5.265024662,0.101519585,0,0
249,18,90,0,0.071000002,0.465000004,0.058330003,3.89758873,29.04578781,1.360358119,3.368873358,0.074540973,-0.032487154,0,0,0,0,0,0,0,0,0,1,0,0,0,0.215388775,0.044161472,0.108642645,0.164995939,14753.14648,194.5272369,0.069882967,-0.007553525,-0.000548134,-0.000984025,-0.001773453,-0.002531948,-0.003839998,0,0.000699997,225.4283447,5.418002129,0.152977467,0,0
250,18,91,1,0.071000002,0.465700001,0.074000001,4.377388954,29.18707848,1.47645247,3.37372613,0.116094351,0.004852772,0,0,0,0,0,0,0,0,0,0,1,0,0,0.214266494,0.043606997,0.107671604,0.162045762,15441.45703,203.9569397,0.045599528,0.047336701,-0.001122284,-0.000554476,-0.000971041,-0.002950172,0.01567,0,0.000699997,244.4594879,5.499049664,0.081047535,0,0
251,18,92,0,0.071000002,0.466399997,0.068999998,5.356153488,27.88811874,1.67824614,3.328200817,0.201793671,-0.045525312,0,0,0,0,0,0,0,0,0,0,0,1,0,0.212839648,0.044219498,0.107085772,0.158497602,16435.1543,234.4698944,0.062366687,0.139418304,-0.001426849,0.000612502,-0.000585833,-0.003548164,-0.005000005,0,0.000699997,263.7684937,5.575071812,0.076022148,0,0
252,18,93,0,0.071000002,0.467099994,0.061999999,4.626550674,27.9701767,1.531811595,3.331138849,-0.146434546,0.002938032,0,0,0,0,0,0,0,0,0,0,0,0,1,0.211665347,0.0446028,0.106624439,0.154922143,16953.61328,235.8933716,0.031058388,0.00605269,-0.001174297,0.000383301,-0.00046133,-0.003575458,-0.006999998,0,0.000699997,276.0788574,5.620686531,0.045614719,0,0
253,19,80,0,0.294,0.688000023,0.06758,6.639562607,47.81407547,1.893046141,3.867320061,0.008976102,0.048360348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256776035,0.059676651,0.141464576,0.161911562,8714.841797,247.5273438,0.128337085,-0.117347643,-0.001078014,-0.001222334,-0.000149727,0.002655888,0.001160002,-0.040000916,0.001900024,184.0986023,5.215471268,0.027057648,0,0
254,19,81,0,0.295400023,0.68870002,0.084080003,6.415596485,46.53163528,1.858731985,3.840132475,-0.034314156,-0.027187586,1,0,0,0,0,0,0,0,0,0,0,0,0,0.254261047,0.057202898,0.140789166,0.167639509,9862.81543,248.657486,0.123744145,0.004555335,-0.002514992,-0.002473755,-0.000675411,0.00572794,0.016500002,0.140001297,0.000699997,211.3409576,5.35347271,0.138001442,0,0
255,19,82,0,0.296800017,0.689400017,0.103500001,6.704571724,46.51711273,1.902789593,3.839820147,0.044057608,-0.000312328,0,1,0,0,0,0,0,0,0,0,0,0,0,0.252469569,0.054674935,0.139444068,0.168389618,10346.20313,272.5246887,0.047847938,0.091652818,-0.001791477,-0.002527962,-0.0013451,0.000750122,0.019420004,0.13999939,0.000699997,219.8225555,5.392820835,0.039348125,0,0
256,19,83,1,0.298200011,0.690100014,0.11767,6.471899986,44.28577805,1.867469668,3.790663481,-0.035319924,-0.049156666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.251877129,0.052332196,0.136746302,0.170193404,10611.88477,261.069397,0.025354972,-0.042942949,-0.000592422,-0.002342739,-0.002697763,0.00180378,0.014169998,0.13999939,0.000699997,251.0911865,5.525815964,0.132995129,0,0
257,19,84,0,0.299600005,0.690800011,0.100419998,6.875227451,44.94954681,1.927924752,3.805540562,0.060455084,0.014877081,0,0,0,1,0,0,0,0,0,0,0,0,0,0.251363635,0.051136363,0.132954553,0.171363637,11224.07813,289.8409119,0.056086726,0.104545929,-0.000513496,-0.001195831,-0.003791752,0.001170235,-0.017250003,0.13999939,0.000699997,291.513092,5.675085068,0.149269104,0,0
258,19,85,0,0.300999999,0.691500008,0.115079992,7.057168961,49.49977493,1.954043984,3.901968241,0.026119232,0.096427679,0,0,0,0,1,0,0,0,0,0,0,0,0,0.251134306,0.0508167,0.128402904,0.172413781,11635.14941,287.5,0.035969336,-0.008109332,-0.00022934,-0.000319667,-0.004551649,0.001050148,0.014659996,0.140001297,0.000699997,310.4318237,5.737964153,0.062879086,0,0
259,19,86,0,0.302399993,0.692200005,0.130999997,7.74404335,54.33265305,2.046923876,3.995125294,0.092879891,0.093157053,0,0,0,0,0,1,0,0,0,0,0,0,0,0.249375999,0.051282052,0.123213075,0.172452912,11604.37402,292.3303833,-0.00264854,0.016661752,-0.001758308,0.000465355,-0.005189829,3.91E-05,0.01592,0.13999939,0.000699997,315.1088867,5.752918243,0.01495409,0,0
260,19,87,1,0.303799987,0.692900002,0.120080002,7.116942883,53.19751358,1.96247828,3.97401166,-0.084445596,-0.021113634,0,0,0,0,0,0,1,0,0,0,0,0,0,0.249079183,0.050414369,0.118784532,0.171731129,11743.88281,301.9336853,0.011950395,0.032322794,-0.000296803,-0.000867686,-0.004428539,-0.000721779,-0.010919991,0.13999939,0.000699997,324.4837646,5.782235622,0.029317379,0,0
261,19,88,0,0.305200011,0.693599999,0.109169997,7.393564701,51.97318649,2.000609875,3.95072794,0.038131595,-0.02328372,0,0,0,0,0,0,0,1,0,0,0,0,0,0.249475405,0.048729304,0.11541152,0.170202851,12569.58301,311.2380371,0.067947358,0.030350603,0.000396214,-0.001685061,-0.003373013,-0.001528282,-0.010910005,0.140001297,0.000699997,353.9364624,5.86911726,0.086881638,0,0
262,19,89,0,0.306600004,0.694299996,0.07942,8.054784775,56.2508812,2.086266279,4.029821873,0.085656404,0.079093933,0,0,0,0,0,0,0,0,1,0,0,0,0,0.248530447,0.04655537,0.112626381,0.16835174,13253.98633,308.7115173,0.053018514,-0.008150772,-0.000944958,-0.002173934,-0.002785139,-0.001851101,-0.029749999,0.13999939,0.000699997,378.6896667,5.936717033,0.067599773,0,0
